ID;Length;Utcclk;TimeZoneDirection;SummerTime;TimeZoneHour;FrameTime;AlgorithmId;UniqueInfoFlag;ResultInfoFlag;ResultInfoLength;AreaNum;AreaLength;ImageWidth;ImageHeight;AreaId;DtctArea;AlmType;Dir;AlmObj;Hstart;Vstart;Hcnt;Vcnt
47;56;1700565853;0;false;0;97;256;0;1;32;2;16;800;450;2967;1;1;0;1;557;215;182;232
47;56;1700565854;0;false;0;0;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;192
47;56;1700565854;0;false;0;0;256;0;1;32;2;16;800;450;2967;1;1;0;1;557;215;182;232
47;56;1700565854;0;false;0;4;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;192
47;56;1700565854;0;false;0;4;256;0;1;32;2;16;800;450;2967;1;1;0;1;557;215;182;232
47;56;1700565854;0;false;0;7;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;192
47;56;1700565854;0;false;0;7;256;0;1;32;2;16;800;450;2967;1;1;0;1;557;215;182;232
47;40;1700565854;0;false;0;10;256;0;1;16;1;16;800;450;2954;0;15;0;4;485;175;72;195
47;40;1700565854;0;false;0;14;256;0;1;16;1;16;800;450;2954;0;15;0;4;485;175;72;195
47;40;1700565854;0;false;0;17;256;0;1;16;1;16;800;450;2954;0;15;0;4;480;175;72;195
47;40;1700565854;0;false;0;20;256;0;1;16;1;16;800;450;2954;0;15;0;4;480;175;72;195
47;40;1700565854;0;false;0;24;256;0;1;16;1;16;800;450;2954;0;15;0;4;480;175;72;195
47;40;1700565854;0;false;0;27;256;0;1;16;1;16;800;450;2954;0;15;0;4;480;175;72;195
47;56;1700565854;0;false;0;30;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;195
47;56;1700565854;0;false;0;30;256;0;1;32;2;16;800;450;2967;1;1;0;1;562;222;185;227
47;56;1700565854;0;false;0;34;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;195
47;56;1700565854;0;false;0;34;256;0;1;32;2;16;800;450;2967;1;1;0;1;562;222;185;227
47;56;1700565854;0;false;0;37;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;177;72;192
47;56;1700565854;0;false;0;37;256;0;1;32;2;16;800;450;2967;1;1;0;1;595;220;167;222
47;56;1700565854;0;false;0;40;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;177;72;192
47;56;1700565854;0;false;0;40;256;0;1;32;2;16;800;450;2967;1;1;0;1;595;220;167;222
47;56;1700565854;0;false;0;44;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;177;72;192
47;56;1700565854;0;false;0;44;256;0;1;32;2;16;800;450;2967;1;1;0;1;595;220;167;222
47;56;1700565854;0;false;0;47;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;177;72;192
47;56;1700565854;0;false;0;47;256;0;1;32;2;16;800;450;2967;1;1;0;1;595;220;167;222
47;56;1700565854;0;false;0;50;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;177;72;192
47;56;1700565854;0;false;0;50;256;0;1;32;2;16;800;450;2967;1;1;0;1;565;225;187;220
47;56;1700565854;0;false;0;54;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;177;72;192
47;56;1700565854;0;false;0;54;256;0;1;32;2;16;800;450;2967;1;1;0;1;565;225;187;220
47;40;1700565854;0;false;0;57;256;0;1;16;1;16;800;450;2967;1;1;0;1;550;227;200;212
47;40;1700565854;0;false;0;60;256;0;1;16;1;16;800;450;2967;1;1;0;1;550;227;200;212
47;40;1700565854;0;false;0;64;256;0;1;16;1;16;800;450;2967;1;1;0;1;550;227;200;212
47;40;1700565854;0;false;0;67;256;0;1;16;1;16;800;450;2967;1;1;0;1;550;227;200;212
47;40;1700565854;0;false;0;70;256;0;1;16;1;16;800;450;2967;1;1;0;1;585;232;182;210
47;40;1700565854;0;false;0;74;256;0;1;16;1;16;800;450;2967;1;1;0;1;585;232;182;210
47;56;1700565854;0;false;0;77;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;72;195
47;56;1700565854;0;false;0;77;256;0;1;32;2;16;800;450;2967;1;1;0;1;597;235;175;207
47;56;1700565854;0;false;0;80;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;72;195
47;56;1700565854;0;false;0;80;256;0;1;32;2;16;800;450;2967;1;1;0;1;597;235;175;207
47;56;1700565854;0;false;0;84;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;72;195
47;56;1700565854;0;false;0;84;256;0;1;32;2;16;800;450;2967;1;1;0;1;597;235;175;207
47;56;1700565854;0;false;0;87;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;72;195
47;56;1700565854;0;false;0;87;256;0;1;32;2;16;800;450;2967;1;1;0;1;597;235;175;207
47;56;1700565854;0;false;0;90;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;70;195
47;56;1700565854;0;false;0;90;256;0;1;32;2;16;800;450;2967;1;1;0;1;602;235;167;205
47;56;1700565854;0;false;0;94;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;70;195
47;56;1700565854;0;false;0;94;256;0;1;32;2;16;800;450;2967;1;1;0;1;602;235;167;205
47;56;1700565854;0;false;0;97;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;192
47;56;1700565854;0;false;0;97;256;0;1;32;2;16;800;450;2967;1;1;0;1;567;237;185;202
47;56;1700565855;0;false;0;0;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;192
47;56;1700565855;0;false;0;0;256;0;1;32;2;16;800;450;2967;1;1;0;1;567;237;185;202
47;56;1700565855;0;false;0;4;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;192
47;56;1700565855;0;false;0;4;256;0;1;32;2;16;800;450;2967;1;1;0;1;567;237;185;202
47;56;1700565855;0;false;0;7;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;192
47;56;1700565855;0;false;0;7;256;0;1;32;2;16;800;450;2967;1;1;0;1;567;237;185;202
47;56;1700565855;0;false;0;10;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;195
47;56;1700565855;0;false;0;10;256;0;1;32;2;16;800;450;2967;1;1;0;1;590;237;180;197
47;56;1700565855;0;false;0;14;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;195
47;56;1700565855;0;false;0;14;256;0;1;32;2;16;800;450;2967;1;1;0;1;590;237;180;197
47;56;1700565855;0;false;0;17;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;195
47;56;1700565855;0;false;0;17;256;0;1;32;2;16;800;450;2967;1;1;0;1;602;240;175;195
47;56;1700565855;0;false;0;20;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;195
47;56;1700565855;0;false;0;20;256;0;1;32;2;16;800;450;2967;1;1;0;1;602;240;175;195
47;56;1700565855;0;false;0;24;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;195
47;56;1700565855;0;false;0;24;256;0;1;32;2;16;800;450;2967;1;1;0;1;602;240;175;195
47;56;1700565855;0;false;0;27;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;195
47;56;1700565855;0;false;0;27;256;0;1;32;2;16;800;450;2967;1;1;0;1;602;240;175;195
47;56;1700565855;0;false;0;30;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;175;75;192
47;56;1700565855;0;false;0;30;256;0;1;32;2;16;800;450;2967;1;1;0;1;602;237;172;195
47;56;1700565855;0;false;0;34;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;175;75;192
47;56;1700565855;0;false;0;34;256;0;1;32;2;16;800;450;2967;1;1;0;1;602;237;172;195
47;56;1700565855;0;false;0;37;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;175;75;192
47;56;1700565855;0;false;0;37;256;0;1;32;2;16;800;450;2967;1;1;0;1;602;237;172;195
47;56;1700565855;0;false;0;40;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;172;75;195
47;56;1700565855;0;false;0;40;256;0;1;32;2;16;800;450;2967;1;1;0;1;565;240;187;195
47;56;1700565855;0;false;0;44;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;172;75;195
47;56;1700565855;0;false;0;44;256;0;1;32;2;16;800;450;2967;1;1;0;1;565;240;187;195
47;56;1700565855;0;false;0;47;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;172;75;195
47;56;1700565855;0;false;0;47;256;0;1;32;2;16;800;450;2967;1;1;0;1;565;240;187;195
47;40;1700565855;0;false;0;50;256;0;1;16;1;16;800;450;2967;1;1;0;1;547;240;205;195
47;40;1700565855;0;false;0;54;256;0;1;16;1;16;800;450;2967;1;1;0;1;547;240;205;195
47;56;1700565855;0;false;0;57;256;0;1;32;2;16;800;450;2954;0;15;0;4;477;175;75;195
47;56;1700565855;0;false;0;57;256;0;1;32;2;16;800;450;2967;1;1;0;1;580;240;192;197
47;56;1700565855;0;false;0;60;256;0;1;32;2;16;800;450;2954;0;15;0;4;477;175;75;195
47;56;1700565855;0;false;0;60;256;0;1;32;2;16;800;450;2967;1;1;0;1;580;240;192;197
47;56;1700565855;0;false;0;64;256;0;1;32;2;16;800;450;2954;0;15;0;4;477;175;75;195
47;56;1700565855;0;false;0;64;256;0;1;32;2;16;800;450;2967;1;1;0;1;580;240;192;197
47;56;1700565855;0;false;0;67;256;0;1;32;2;16;800;450;2954;0;15;0;4;477;175;75;195
47;56;1700565855;0;false;0;67;256;0;1;32;2;16;800;450;2967;1;1;0;1;580;240;192;197
47;40;1700565855;0;false;0;70;256;0;1;16;1;16;800;450;2967;1;1;0;1;555;237;207;200
47;40;1700565855;0;false;0;74;256;0;1;16;1;16;800;450;2967;1;1;0;1;555;237;207;200
47;40;1700565855;0;false;0;77;256;0;1;16;1;16;800;450;2954;0;15;0;4;482;175;72;197
47;40;1700565855;0;false;0;80;256;0;1;16;1;16;800;450;2954;0;15;0;4;482;175;72;197
47;40;1700565855;0;false;0;84;256;0;1;16;1;16;800;450;2954;0;15;0;4;482;175;72;197
47;40;1700565855;0;false;0;87;256;0;1;16;1;16;800;450;2954;0;15;0;4;482;175;72;197
47;56;1700565855;0;false;0;90;256;0;1;32;2;16;800;450;2972;0;15;0;4;722;235;67;202
47;56;1700565855;0;false;0;90;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;197
47;56;1700565855;0;false;0;94;256;0;1;32;2;16;800;450;2972;0;15;0;4;722;235;67;202
47;56;1700565855;0;false;0;94;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;197
47;56;1700565855;0;false;0;97;256;0;1;32;2;16;800;450;2972;0;15;0;4;725;237;65;195
47;56;1700565855;0;false;0;97;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;175;72;195
47;56;1700565856;0;false;0;0;256;0;1;32;2;16;800;450;2972;0;15;0;4;725;237;65;195
47;56;1700565856;0;false;0;0;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;175;72;195
47;56;1700565856;0;false;0;4;256;0;1;32;2;16;800;450;2972;0;15;0;4;725;237;65;195
47;56;1700565856;0;false;0;4;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;175;72;195
47;56;1700565856;0;false;0;7;256;0;1;32;2;16;800;450;2972;0;15;0;4;725;237;65;195
47;56;1700565856;0;false;0;7;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;175;72;195
47;56;1700565856;0;false;0;10;256;0;1;32;2;16;800;450;2972;0;15;0;4;730;237;62;187
47;56;1700565856;0;false;0;10;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;175;72;195
47;56;1700565856;0;false;0;14;256;0;1;32;2;16;800;450;2972;0;15;0;4;730;237;62;187
47;56;1700565856;0;false;0;14;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;175;72;195
47;56;1700565856;0;false;0;17;256;0;1;32;2;16;800;450;2972;0;15;0;4;732;237;60;180
47;56;1700565856;0;false;0;17;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;195
47;56;1700565856;0;false;0;20;256;0;1;32;2;16;800;450;2972;0;15;0;4;732;237;60;180
47;56;1700565856;0;false;0;20;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;195
47;56;1700565856;0;false;0;24;256;0;1;32;2;16;800;450;2972;0;15;0;4;732;237;60;180
47;56;1700565856;0;false;0;24;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;195
47;56;1700565856;0;false;0;27;256;0;1;32;2;16;800;450;2972;0;15;0;4;732;237;60;180
47;56;1700565856;0;false;0;27;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;195
47;56;1700565856;0;false;0;30;256;0;1;32;2;16;800;450;2973;0;15;0;4;645;220;155;202
47;56;1700565856;0;false;0;30;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;172;72;192
47;56;1700565856;0;false;0;34;256;0;1;32;2;16;800;450;2973;0;15;0;4;645;220;155;202
47;56;1700565856;0;false;0;34;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;172;72;192
47;56;1700565856;0;false;0;37;256;0;1;32;2;16;800;450;2973;0;15;0;4;645;220;155;202
47;56;1700565856;0;false;0;37;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;172;72;192
47;56;1700565856;0;false;0;40;256;0;1;32;2;16;800;450;2972;0;15;0;4;647;222;152;200
47;56;1700565856;0;false;0;40;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;175;72;192
47;56;1700565856;0;false;0;44;256;0;1;32;2;16;800;450;2972;0;15;0;4;647;222;152;200
47;56;1700565856;0;false;0;44;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;175;72;192
47;56;1700565856;0;false;0;47;256;0;1;32;2;16;800;450;2972;0;15;0;4;647;222;152;200
47;56;1700565856;0;false;0;47;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;175;72;192
47;56;1700565856;0;false;0;50;256;0;1;32;2;16;800;450;2972;0;15;0;4;647;230;150;207
47;56;1700565856;0;false;0;50;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;197
47;56;1700565856;0;false;0;54;256;0;1;32;2;16;800;450;2972;0;15;0;4;647;230;150;207
47;56;1700565856;0;false;0;54;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;72;197
47;56;1700565856;0;false;0;57;256;0;1;32;2;16;800;450;2972;0;15;0;4;615;227;157;222
47;56;1700565856;0;false;0;57;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;175;72;197
47;56;1700565856;0;false;0;60;256;0;1;32;2;16;800;450;2972;0;15;0;4;615;227;157;222
47;56;1700565856;0;false;0;60;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;175;72;197
47;56;1700565856;0;false;0;64;256;0;1;32;2;16;800;450;2972;0;15;0;4;615;227;157;222
47;56;1700565856;0;false;0;64;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;175;72;197
47;56;1700565856;0;false;0;67;256;0;1;32;2;16;800;450;2972;0;15;0;4;615;227;157;222
47;56;1700565856;0;false;0;67;256;0;1;32;2;16;800;450;2954;0;15;0;4;480;175;72;197
47;40;1700565856;0;false;0;70;256;0;1;16;1;16;800;450;2954;0;15;0;4;485;177;70;197
47;56;1700565856;0;false;0;74;256;0;1;32;2;16;800;450;2974;0;15;0;4;727;227;67;202
47;56;1700565856;0;false;0;74;256;0;1;32;2;16;800;450;2972;1;1;0;1;570;237;182;212
47;56;1700565856;0;false;0;77;256;0;1;32;2;16;800;450;2974;0;15;0;4;727;227;67;202
47;56;1700565856;0;false;0;77;256;0;1;32;2;16;800;450;2972;1;1;0;1;570;237;182;212
47;56;1700565856;0;false;0;80;256;0;1;32;2;16;800;450;2974;0;15;0;4;727;227;67;202
47;56;1700565856;0;false;0;80;256;0;1;32;2;16;800;450;2972;1;1;0;1;570;237;182;212
47;56;1700565856;0;false;0;84;256;0;1;32;2;16;800;450;2974;0;15;0;4;727;227;67;202
47;56;1700565856;0;false;0;84;256;0;1;32;2;16;800;450;2972;1;1;0;1;570;237;182;212
47;56;1700565856;0;false;0;87;256;0;1;32;2;16;800;450;2974;0;15;0;4;727;227;67;202
47;56;1700565856;0;false;0;87;256;0;1;32;2;16;800;450;2972;1;1;0;1;570;237;182;212
47;56;1700565856;0;false;0;90;256;0;1;32;2;16;800;450;2974;0;15;0;4;727;227;65;195
47;56;1700565856;0;false;0;90;256;0;1;32;2;16;800;450;2954;0;15;0;4;487;180;70;195
47;56;1700565856;0;false;0;94;256;0;1;32;2;16;800;450;2974;0;15;0;4;727;227;65;195
47;56;1700565856;0;false;0;94;256;0;1;32;2;16;800;450;2954;0;15;0;4;487;180;70;195
47;56;1700565856;0;false;0;97;256;0;1;32;2;16;800;450;2974;0;15;0;4;725;225;65;195
47;56;1700565856;0;false;0;97;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;180;70;195
47;56;1700565857;0;false;0;0;256;0;1;32;2;16;800;450;2974;0;15;0;4;725;225;65;195
47;56;1700565857;0;false;0;0;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;180;70;195
47;56;1700565857;0;false;0;4;256;0;1;32;2;16;800;450;2974;0;15;0;4;725;225;65;195
47;56;1700565857;0;false;0;4;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;180;70;195
47;56;1700565857;0;false;0;7;256;0;1;32;2;16;800;450;2974;0;15;0;4;725;225;65;195
47;56;1700565857;0;false;0;7;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;180;70;195
47;72;1700565857;0;false;0;10;256;0;1;48;3;16;800;450;2974;0;15;0;4;725;225;62;187
47;72;1700565857;0;false;0;10;256;0;1;48;3;16;800;450;2954;0;15;0;4;482;180;70;192
47;72;1700565857;0;false;0;10;256;0;1;48;3;16;800;450;2972;1;1;0;1;552;240;207;210
47;72;1700565857;0;false;0;14;256;0;1;48;3;16;800;450;2974;0;15;0;4;725;225;62;187
47;72;1700565857;0;false;0;14;256;0;1;48;3;16;800;450;2954;0;15;0;4;482;180;70;192
47;72;1700565857;0;false;0;14;256;0;1;48;3;16;800;450;2972;1;1;0;1;552;240;207;210
47;56;1700565857;0;false;0;17;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;67;192
47;56;1700565857;0;false;0;17;256;0;1;32;2;16;800;450;2972;1;1;0;1;612;222;187;227
47;56;1700565857;0;false;0;20;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;67;192
47;56;1700565857;0;false;0;20;256;0;1;32;2;16;800;450;2972;1;1;0;1;612;222;187;227
47;56;1700565857;0;false;0;24;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;67;192
47;56;1700565857;0;false;0;24;256;0;1;32;2;16;800;450;2972;1;1;0;1;612;222;187;227
47;56;1700565857;0;false;0;27;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;67;192
47;56;1700565857;0;false;0;27;256;0;1;32;2;16;800;450;2972;1;1;0;1;612;222;187;227
47;56;1700565857;0;false;0;30;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;70;192
47;56;1700565857;0;false;0;30;256;0;1;32;2;16;800;450;2972;1;1;0;1;635;227;165;217
47;56;1700565857;0;false;0;34;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;70;192
47;56;1700565857;0;false;0;34;256;0;1;32;2;16;800;450;2972;1;1;0;1;635;227;165;217
47;56;1700565857;0;false;0;37;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;70;192
47;56;1700565857;0;false;0;37;256;0;1;32;2;16;800;450;2972;1;1;0;1;637;222;162;215
47;56;1700565857;0;false;0;40;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;70;192
47;56;1700565857;0;false;0;40;256;0;1;32;2;16;800;450;2972;1;1;0;1;637;222;162;215
47;56;1700565857;0;false;0;44;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;175;70;192
47;56;1700565857;0;false;0;44;256;0;1;32;2;16;800;450;2972;1;1;0;1;637;222;162;215
47;56;1700565857;0;false;0;47;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;70;190
47;56;1700565857;0;false;0;47;256;0;1;32;2;16;800;450;2972;1;1;0;1;640;215;157;220
47;56;1700565857;0;false;0;50;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;70;190
47;56;1700565857;0;false;0;50;256;0;1;32;2;16;800;450;2972;1;1;0;1;640;215;157;220
47;56;1700565857;0;false;0;54;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;70;190
47;56;1700565857;0;false;0;54;256;0;1;32;2;16;800;450;2972;1;1;0;1;640;215;157;220
47;40;1700565857;0;false;0;57;256;0;1;16;1;16;800;450;2972;1;1;0;1;642;212;150;220
47;40;1700565857;0;false;0;60;256;0;1;16;1;16;800;450;2972;1;1;0;1;642;212;150;220
47;40;1700565857;0;false;0;64;256;0;1;16;1;16;800;450;2972;1;1;0;1;642;212;150;220
47;40;1700565857;0;false;0;67;256;0;1;16;1;16;800;450;2972;1;1;0;1;642;212;150;220
47;56;1700565857;0;false;0;70;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;175;70;190
47;56;1700565857;0;false;0;70;256;0;1;32;2;16;800;450;2972;1;1;0;1;642;210;145;220
47;56;1700565857;0;false;0;74;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;175;70;190
47;56;1700565857;0;false;0;74;256;0;1;32;2;16;800;450;2972;1;1;0;1;642;210;145;220
47;56;1700565857;0;false;0;77;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;70;192
47;56;1700565857;0;false;0;77;256;0;1;32;2;16;800;450;2972;1;1;0;1;647;205;140;222
47;56;1700565857;0;false;0;80;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;70;192
47;56;1700565857;0;false;0;80;256;0;1;32;2;16;800;450;2972;1;1;0;1;647;205;140;222
47;56;1700565857;0;false;0;84;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;70;192
47;56;1700565857;0;false;0;84;256;0;1;32;2;16;800;450;2972;1;1;0;1;647;205;140;222
47;56;1700565857;0;false;0;87;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;70;192
47;56;1700565857;0;false;0;87;256;0;1;32;2;16;800;450;2972;1;1;0;1;647;205;140;222
47;56;1700565857;0;false;0;90;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;70;190
47;56;1700565857;0;false;0;90;256;0;1;32;2;16;800;450;2972;1;1;0;1;650;205;135;222
47;56;1700565857;0;false;0;94;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;70;190
47;56;1700565857;0;false;0;94;256;0;1;32;2;16;800;450;2972;1;1;0;1;650;205;135;222
47;56;1700565857;0;false;0;97;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;72;187
47;56;1700565857;0;false;0;97;256;0;1;32;2;16;800;450;2972;1;1;0;1;660;200;125;230
47;56;1700565858;0;false;0;0;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;72;187
47;56;1700565858;0;false;0;0;256;0;1;32;2;16;800;450;2972;1;1;0;1;660;200;125;230
47;56;1700565858;0;false;0;4;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;72;187
47;56;1700565858;0;false;0;4;256;0;1;32;2;16;800;450;2972;1;1;0;1;660;200;125;230
47;56;1700565858;0;false;0;7;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;72;187
47;56;1700565858;0;false;0;7;256;0;1;32;2;16;800;450;2972;1;1;0;1;660;200;125;230
47;56;1700565858;0;false;0;10;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;180;72;185
47;56;1700565858;0;false;0;10;256;0;1;32;2;16;800;450;2972;1;1;0;1;657;195;115;235
47;56;1700565858;0;false;0;14;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;180;72;185
47;56;1700565858;0;false;0;14;256;0;1;32;2;16;800;450;2972;1;1;0;1;657;195;115;235
47;56;1700565858;0;false;0;17;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;72;185
47;56;1700565858;0;false;0;17;256;0;1;32;2;16;800;450;2972;1;1;0;1;655;192;107;232
47;56;1700565858;0;false;0;20;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;72;185
47;56;1700565858;0;false;0;20;256;0;1;32;2;16;800;450;2972;1;1;0;1;655;192;107;232
47;56;1700565858;0;false;0;24;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;72;185
47;56;1700565858;0;false;0;24;256;0;1;32;2;16;800;450;2972;1;1;0;1;655;192;107;232
47;56;1700565858;0;false;0;27;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;72;185
47;56;1700565858;0;false;0;27;256;0;1;32;2;16;800;450;2972;1;1;0;1;655;192;107;232
47;56;1700565858;0;false;0;30;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;72;187
47;56;1700565858;0;false;0;30;256;0;1;32;2;16;800;450;2972;1;1;0;1;655;190;100;240
47;56;1700565858;0;false;0;34;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;72;187
47;56;1700565858;0;false;0;34;256;0;1;32;2;16;800;450;2972;1;1;0;1;655;190;100;240
47;56;1700565858;0;false;0;37;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;72;190
47;56;1700565858;0;false;0;37;256;0;1;32;2;16;800;450;2972;1;1;0;1;637;187;95;245
47;56;1700565858;0;false;0;40;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;72;190
47;56;1700565858;0;false;0;40;256;0;1;32;2;16;800;450;2972;1;1;0;1;637;187;95;245
47;56;1700565858;0;false;0;44;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;72;190
47;56;1700565858;0;false;0;44;256;0;1;32;2;16;800;450;2972;1;1;0;1;637;187;95;245
47;56;1700565858;0;false;0;47;256;0;1;32;2;16;800;450;2954;0;15;0;4;482;177;72;190
47;56;1700565858;0;false;0;47;256;0;1;32;2;16;800;450;2972;1;1;0;1;637;187;95;245
47;56;1700565858;0;false;0;50;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;70;190
47;56;1700565858;0;false;0;50;256;0;1;32;2;16;800;450;2972;1;1;0;1;630;182;92;252
47;56;1700565858;0;false;0;54;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;70;190
47;56;1700565858;0;false;0;54;256;0;1;32;2;16;800;450;2972;1;1;0;1;630;182;92;252
47;56;1700565858;0;false;0;57;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;67;190
47;56;1700565858;0;false;0;57;256;0;1;32;2;16;800;450;2972;1;1;0;1;632;180;90;257
47;56;1700565858;0;false;0;60;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;67;190
47;56;1700565858;0;false;0;60;256;0;1;32;2;16;800;450;2972;1;1;0;1;632;180;90;257
47;56;1700565858;0;false;0;64;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;67;190
47;56;1700565858;0;false;0;64;256;0;1;32;2;16;800;450;2972;1;1;0;1;632;180;90;257
47;56;1700565858;0;false;0;67;256;0;1;32;2;16;800;450;2954;0;15;0;4;485;177;67;190
47;56;1700565858;0;false;0;67;256;0;1;32;2;16;800;450;2972;1;1;0;1;632;180;90;257
47;56;1700565858;0;false;0;70;256;0;1;32;2;16;800;450;2954;0;15;0;4;492;177;67;190
47;56;1700565858;0;false;0;70;256;0;1;32;2;16;800;450;2972;1;1;0;1;630;180;87;260
47;56;1700565858;0;false;0;74;256;0;1;32;2;16;800;450;2954;0;15;0;4;492;177;67;190
47;56;1700565858;0;false;0;74;256;0;1;32;2;16;800;450;2972;1;1;0;1;630;180;87;260
47;40;1700565858;0;false;0;77;256;0;1;16;1;16;800;450;2972;1;1;0;1;632;180;85;262
47;40;1700565858;0;false;0;80;256;0;1;16;1;16;800;450;2972;1;1;0;1;632;180;85;262
